,Temperatures,Mean Total Energies Per Spin,Mean Total Energies Errors Per Spin,Mean Absolute Magnetisations Per Spin,Mean Absolute Magnetisations Errors Per Spin,Scaled Specific Heat Capacities Per Spin,Susceptibilities Per Spin
0,1.0,-1.99740625,1.824167924881048e-06,0.99934375,4.652076162282088e-07,0.00033272558593733237,2.1639648437488113e-05
1,1.13,-1.9923375,3.1535861250563215e-06,0.998009375,8.446153835317871e-07,0.0007787697499801455,6.312423084910723e-05
2,1.25,-1.98519375,4.478375703808898e-06,0.99613125,1.2266927434880929e-06,0.0012834459749998927,0.0001203699687500226
3,1.38,-1.9704584204157958,6.955370559197439e-06,0.9921247662523375,1.96674207615401e-06,0.0020992197981409455,0.00023162811495189165
4,1.51,-1.9485755142448575,9.502881005830023e-06,0.9857448300516994,2.8542764746511637e-06,0.00327289617549055,0.0004458519492761585
5,1.64,-1.9166041641665668,1.3401372854727298e-05,0.9761152946117845,4.384872351961539e-06,0.004636193222215768,0.0008139930659325176
6,1.76,-1.8783751350054003,1.6407683427604304e-05,0.9638185527421097,5.815034002667582e-06,0.006034201988997703,0.0013339590334803606
7,1.89,-1.816155920967113,2.2245692955146933e-05,0.9406765891069804,9.45223217947197e-06,0.008197912467535194,0.002797318809286381
8,2.02,-1.7333127518523332,2.8121269000962548e-05,0.9060956388924997,1.4171437165763832e-05,0.011468380633086353,0.005883170428896059
9,2.14,-1.628254934901302,3.6687336363337976e-05,0.85407479350413,2.194222377749762e-05,0.014993579001443004,0.011477518525363016
10,2.27,-1.491900404979751,4.539930733449842e-05,0.7777298635068246,3.079325782682929e-05,0.017776346361966486,0.018564411387415873
11,2.4,-1.33056,5.274268952611299e-05,0.67497,4.009156956757612e-05,0.018862211180555574,0.02615684858333335
12,2.52,-1.196565171741413,4.9491575773243974e-05,0.5843520323983801,3.959977819072355e-05,0.017141832461780134,0.02765545004922141
13,2.65,-1.07369977600448,4.342086279282805e-05,0.5004156166876662,3.646471584951099e-05,0.013696375237144542,0.02559766136396677
14,2.78,-0.9696639802417782,3.787395921006667e-05,0.4294326010659041,3.259137898667087e-05,0.010983147861933374,0.022609746079948066
15,2.9,-0.8939757590303612,3.314792235000798e-05,0.37905391215648626,2.8653657363560617e-05,0.00907125285872302,0.019656797872292704
16,3.03,-0.8300310746892531,2.852916105646907e-05,0.3409140908590914,2.44994940020099e-05,0.007326023129758137,0.01636994205290479
17,3.16,-0.7747978770212298,2.7198943519544283e-05,0.3054188208117919,2.2874684989600237e-05,0.006122170863333116,0.01368354744850447
18,3.29,-0.72104375,2.3899296637097172e-05,0.27654375,1.9397862699719002e-05,0.00527636720013096,0.011435849532199853
19,3.41,-0.68639375,2.282467173747032e-05,0.2588375,1.839743795029428e-05,0.004479782108507621,0.0099246884622434
20,3.54,-0.6537625,2.2116407359353453e-05,0.243928125,1.7550012648051707e-05,0.0039028261430104697,0.008699778069275247
